18662,33.91546379,-84.40334287,"[474402, 474411, 474412, 474413, 474420, 474421, 474422, 474423, 474430, 474431, 474432, 474433, 474440, 474441, 474442, 474443, 474444, 474451, 474452, 474453, 474454, 474455, 474460, 474461, 474462, 474463, 474469, 474470, 474471, 474472, 474478, 474479, 474480, 474486, 474487, 474488, 474495, 474496, 474502, 474509]",,,,,
18664,33.91567398,-84.40466902,"[472263, 472264, 472265, 472266, 472281, 472282, 472283, 472284, 472285, 472286, 472298, 472299, 472300, 472301, 472302, 472314, 472315, 472316, 472317, 472329, 472330, 472342]",,,,,
18672,33.91573403,-84.41123155,"[446174, 446175, 446176, 446177, 446178, 446179, 446193, 446194, 446195, 446196, 446197, 446198, 446199, 446200, 446213, 446214, 446215, 446216, 446217, 446218, 446219, 446220, 446221, 446234, 446235, 446236, 446237, 446238, 446239, 446240, 446241, 446242, 446255, 446256, 446257, 446258, 446259, 446260, 446261, 446262, 446263, 446276, 446277, 446278, 446279, 446280, 446281, 446282, 446283, 446284, 446297, 446298, 446299, 446300, 446301, 446302, 446303, 446304, 446305, 446318, 446319, 446320, 446321, 446322, 446323, 446324, 446325, 446326, 446327, 446340, 446341, 446342, 446343, 446344, 446345, 446346, 446347, 446348, 446349]",,,,,
18675,33.91576612,-84.41466866,"[425921, 425963, 425964, 425965, 426004]",,,,,
18677,33.9157436,-84.41520200000002,"[421746, 421764, 421781, 421782, 421783, 421784, 421785, 421786, 421787, 421788]",,,,,
18680,33.91564408,-84.41661183,"[416917, 416918, 416919, 416920, 416921, 416922, 416929, 416930, 416931, 416932, 416940, 416941, 416951]",,,,,
18684,33.91403043,-84.42218978,"[348791, 348792, 348793, 348794, 348795, 348796, 348797, 348813, 348815, 348816, 348817, 348818, 348819, 348820, 348821, 348822, 348823, 348838, 348840, 348841, 348842, 348843, 348844, 348845, 348846, 348847, 348848, 348863, 348864, 348865, 348869, 348870, 348871, 348872, 348873, 348874, 348875, 348897, 348898, 348899, 348900, 348901, 348902, 348920, 348921, 348922, 348923, 348924, 348925, 348945, 348946]",,,,,
18685,33.9140305,-84.42219046,"[348794, 348795, 348796, 348797, 348817, 348818, 348819, 348820, 348821, 348822, 348823, 348828, 348842, 348843, 348844, 348845, 348846, 348847, 348848, 348870, 348871, 348872, 348873, 348874, 348875, 348897, 348898, 348899, 348900, 348901, 348902, 348920, 348921, 348922, 348923, 348924, 348925, 348945, 348946]",,,,,
18868,33.67636851,-84.49879304,[],,,,,
18869,33.67409152,-84.49849628,"[3031693, 3031705, 3031716, 3031725, 3031731, 3031732, 3031737, 3031738, 3031740, 3031745]",,,,,
18871,33.67157628,-84.49808054,[],,,,,
18877,33.66621577,-84.49747187,"[3016121, 3016130, 3016138, 3016139, 3016140, 3016150, 3016151, 3016152, 3016156, 3016157, 3016158, 3016163, 3016164, 3016165, 3016171, 3016172, 3016173, 3016174, 3016180, 3016181, 3016182, 3016183, 3016187, 3016188, 3016189, 3016190, 3016195, 3016196, 3016197, 3016198, 3016199, 3016203, 3016204, 3016205, 3016206, 3016207, 3016208, 3016212, 3016213, 3016214, 3016215, 3016216, 3016220, 3016221, 3016222, 3016223, 3016224, 3016227, 3016228, 3016229, 3016230, 3016235, 3016241, 3016244, 3016246, 3016248, 3016250, 3016255, 3016257, 3016258, 3016260, 3016264, 3016272]",,,,,
18880,33.6601215,-84.49733309,"[3012305, 3012308, 3012310, 3012311, 3012313, 3012314, 3012316, 3012317, 3012319, 3012320, 3012322, 3012323, 3012325, 3012326, 3012328, 3012329, 3012331, 3012332, 3012334, 3012335, 3012337, 3012338, 3012340, 3012341, 3012343, 3012344, 3012346, 3012347, 3012349, 3012350, 3012352, 3012353, 3012355, 3012356, 3012358, 3012359]",,,,,
18885,33.65431543,-84.49738944,"[3007639, 3007640, 3007641, 3007642, 3007646, 3007647, 3007648, 3007649, 3007650, 3007653, 3007654, 3007655, 3007656, 3007657, 3007659, 3007660, 3007661, 3007662, 3007663, 3007664, 3007666, 3007667, 3007668, 3007669, 3007670, 3007673, 3007674, 3007675, 3007676, 3007677, 3007680, 3007681, 3007682, 3007683, 3007684, 3007688, 3007689, 3007690, 3007691, 3007692, 3007693, 3007695, 3007697, 3007698, 3007699, 3007700, 3007701, 3007702, 3007705, 3007706, 3007707, 3007708, 3007709, 3007710, 3007711, 3007714, 3007715, 3007716, 3007717, 3007718, 3007719, 3007721, 3007722, 3007723, 3007724, 3007725, 3007727, 3007729, 3007730, 3007731, 3007732, 3007733, 3007736, 3007740, 3007741, 3007742, 3007743, 3007744, 3007745, 3007748, 3007751, 3007752, 3007753, 3007754, 3007755, 3007756, 3007762, 3007763, 3007764, 3007765, 3007766, 3007767, 3007771, 3007772, 3007780, 3007817, 3007827, 3007829, 3007831, 3007832, 3007834, 3007841]",,,,,
18887,33.65230129,-84.49740008,"[3002527, 3002538, 3002539, 3002551, 3002552, 3002553, 3002566, 3002567, 3002568, 3002569, 3002575, 3002576, 3002577, 3002578, 3002579, 3002585, 3002586, 3002587, 3002588, 3002589, 3002590, 3002596, 3002597, 3002598, 3002599, 3002600, 3002601, 3002607, 3002608, 3002609, 3002610, 3002611, 3002612, 3002619, 3002620, 3002621, 3002622, 3002623, 3002624, 3002630, 3002631, 3002632, 3002633, 3002644, 3002645, 3002646, 3002647, 3002648, 3002649, 3002650, 3002664, 3002665, 3002666, 3002667, 3002668, 3002669, 3002670, 3002684, 3002685, 3002686, 3002687, 3002688, 3002689, 3002690, 3002691, 3002706, 3002707, 3002708, 3002709, 3002710, 3002711, 3002712, 3002727, 3002728, 3002729, 3002730, 3002731, 3002732, 3002733, 3002734, 3002751, 3002752, 3002753, 3002754, 3002755, 3002756, 3002774, 3002775, 3002776, 3002777, 3002778, 3002779, 3002780, 3002794, 3002795, 3002796, 3002797, 3002798, 3002799, 3002801, 3002802, 3002815, 3002816, 3002817, 3002818, 3002820, 3002835, 3002836, 3002839, 3002852, 3002854, 3002859, 3002861, 3002874, 3002875, 3002876, 3002883, 3002884, 3002898, 3002899, 3002900, 3002909, 3002910, 3002911, 3002912, 3002913, 3002926, 3002927, 3002928, 3002929, 3002930, 3002931, 3002932, 3002933, 3002949, 3002950, 3002951, 3002952, 3002953, 3002954, 3002955, 3002956, 3002957, 3002958, 3002959, 3002960, 3002974, 3002975, 3002976, 3002977, 3002978, 3002979, 3002980, 3002981, 3002982, 3002983, 3002984, 3002996, 3002997, 3002998, 3002999, 3003000, 3003001, 3003002, 3003003, 3003004, 3003005, 3003020, 3003021, 3003022, 3003023, 3003024, 3003025, 3003026, 3003027, 3003028, 3003029, 3003043, 3003044, 3003045, 3003046, 3003047, 3003048, 3003049, 3003050, 3003051, 3003063, 3003064, 3003065, 3003066, 3003067, 3003068, 3003069, 3003070, 3003071, 3003072, 3003089, 3003090, 3003091, 3003092, 3003093, 3003094, 3003095, 3003096, 3003097, 3003098, 3003107, 3003108, 3003109, 3003110, 3003111, 3003112, 3003113, 3003114, 3003115, 3003116, 3003131, 3003132, 3003133, 3003134, 3003135, 3003136, 3003137, 3003138, 3003139, 3003140, 3003156, 3003157, 3003158, 3003159, 3003160, 3003161, 3003162, 3003163, 3003164, 3003165, 3003180, 3003181, 3003182, 3003183, 3003184, 3003185, 3003186, 3003187, 3003188, 3003189, 3003203, 3003204, 3003205, 3003206, 3003207, 3003208, 3003209, 3003210, 3003211, 3003227, 3003228, 3003229, 3003230, 3003231, 3003232, 3003233, 3003234, 3003235, 3003255, 3003256, 3003257, 3003258, 3003259, 3003260, 3003261, 3003279, 3003280, 3003281, 3003282, 3003283, 3003284, 3003285, 3003286, 3003287, 3003309, 3003310, 3003311, 3003312, 3003313, 3003314, 3003315, 3003335, 3003336, 3003337, 3003338, 3003339, 3003340, 3003362, 3003363, 3003364, 3003365, 3003366, 3003367, 3003386, 3003387, 3003388, 3003389]",,,,,
18888,33.65101156,-84.49734736,"[2998680, 2998681, 2998690, 2998691, 2998692, 2998705, 2998706, 2998707, 2998719, 2998720, 2998721, 2998722, 2998737, 2998738, 2998739, 2998740, 2998754, 2998755, 2998756, 2998757, 2998769, 2998770, 2998771, 2998772, 2998773, 2998784, 2998785, 2998786, 2998787, 2998788, 2998802, 2998803, 2998804, 2998805, 2998806, 2998818, 2998819, 2998820, 2998821, 2998822, 2998823, 2998835, 2998836, 2998837, 2998838, 2998839, 2998850, 2998851, 2998852, 2998853, 2998854, 2998855, 2998862, 2998863, 2998864, 2998865, 2998866, 2998867, 2998878, 2998879, 2998880, 2998881, 2998882, 2998883, 2998890, 2998891, 2998892, 2998893, 2998894, 2998895, 2998901, 2998902, 2998903, 2998904, 2998905, 2998906, 2998911, 2998912, 2998913, 2998914, 2998915, 2998916, 2998921, 2998922, 2998923, 2998924, 2998925, 2998926, 2998935, 2998936, 2998937, 2998938, 2998939, 2998940, 2998947, 2998948, 2998949, 2998950, 2998951, 2998952, 2998958, 2998959, 2998960, 2998961, 2998962, 2998963, 2998964, 2998970, 2998971, 2998972, 2998973, 2998974, 2998975, 2998984, 2998985, 2998986, 2998987, 2998988, 2998989, 2998997, 2998998, 2998999, 2999000, 2999001, 2999002, 2999009, 2999010, 2999011, 2999012, 2999013, 2999020, 2999021, 2999022, 2999023, 2999024, 2999033, 2999034, 2999035, 2999036, 2999037, 2999048, 2999049, 2999050, 2999051, 2999061, 2999062, 2999063, 2999064]",,,,,
18889,33.64806098,-84.49727693,"[2996041, 2996050, 2996051, 2996060, 2996061, 2996062, 2996063, 2996073, 2996074, 2996075, 2996076, 2996084, 2996085, 2996086, 2996087, 2996088, 2996097, 2996098, 2996099, 2996100, 2996101, 2996110, 2996111, 2996112, 2996113, 2996114, 2996115, 2996116, 2996124, 2996125, 2996126, 2996127, 2996128, 2996129, 2996130, 2996131, 2996143, 2996144, 2996145, 2996146, 2996147, 2996148, 2996149, 2996150, 2996161, 2996162, 2996163, 2996164, 2996165, 2996166, 2996167, 2996168, 2996169, 2996176, 2996177, 2996178, 2996179, 2996180, 2996181, 2996182, 2996183, 2996190, 2996191, 2996192, 2996193, 2996194, 2996195, 2996196, 2996203, 2996204, 2996205, 2996206, 2996207, 2996208, 2996209, 2996216, 2996217, 2996218, 2996219, 2996220, 2996221, 2996222, 2996228, 2996229, 2996230, 2996231, 2996232, 2996233, 2996234, 2996235, 2996241, 2996242, 2996243, 2996244, 2996245, 2996246, 2996247, 2996248, 2996256, 2996257, 2996258, 2996259, 2996260, 2996261, 2996262, 2996263, 2996271, 2996272, 2996273, 2996274, 2996275, 2996276, 2996277, 2996278, 2996284, 2996285, 2996286, 2996287, 2996288, 2996289, 2996290, 2996291, 2996297, 2996298, 2996299, 2996300, 2996301, 2996302, 2996303, 2996304, 2996310, 2996311, 2996312, 2996313, 2996314, 2996315, 2996316, 2996317, 2996325, 2996326, 2996327, 2996328, 2996329, 2996330, 2996331, 2996332, 2996340, 2996341, 2996342, 2996343, 2996344, 2996345, 2996346, 2996356, 2996357, 2996358, 2996359, 2996360, 2996361, 2996362, 2996371, 2996372, 2996373, 2996374, 2996375, 2996376, 2996377, 2996388, 2996389, 2996390, 2996391, 2996392, 2996393, 2996394, 2996404, 2996405, 2996406, 2996407, 2996408, 2996409, 2996419, 2996420, 2996421, 2996422, 2996423, 2996424, 2996435, 2996436, 2996437, 2996438, 2996439, 2996442]",,,,,
18890,33.64647081,-84.49706918,"[2994217, 2994234, 2994235, 2994251, 2994252, 2994253, 2994269, 2994270, 2994271, 2994287, 2994288, 2994289, 2994305, 2994306, 2994307, 2994319, 2994320, 2994321, 2994322, 2994334, 2994335, 2994336, 2994337, 2994350, 2994351, 2994352, 2994353, 2994354, 2994364, 2994365, 2994366, 2994367, 2994378, 2994379, 2994380, 2994381, 2994391, 2994392, 2994393, 2994394, 2994406, 2994407, 2994408, 2994409, 2994410, 2994422, 2994423, 2994424, 2994425, 2994435, 2994436, 2994437, 2994438, 2994448, 2994449, 2994450, 2994451, 2994463, 2994464, 2994465, 2994479, 2994480, 2994481, 2994495, 2994496, 2994509, 2994510]",,,,,
18891,33.64408505,-84.49644509,"[2991562, 2991572, 2991575, 2991579, 2991592, 2991602, 2991603, 2991604, 2991605, 2991606, 2991609, 2991610, 2991611, 2991612, 2991613, 2991614, 2991616, 2991617, 2991618, 2991619, 2991620, 2991621, 2991622, 2991626, 2991627, 2991628, 2991629, 2991630, 2991631, 2991635, 2991636, 2991637, 2991638, 2991639, 2991640, 2991641, 2991642, 2991645, 2991646, 2991647, 2991648, 2991649, 2991650, 2991652, 2991653, 2991655, 2991656, 2991657, 2991658, 2991659, 2991660, 2991661, 2991664, 2991665, 2991666, 2991667, 2991668, 2991669, 2991670, 2991674, 2991675, 2991676, 2991677, 2991678, 2991679, 2991680, 2991681, 2991686, 2991687, 2991688, 2991689, 2991690, 2991691, 2991692, 2991696, 2991697]",,,,,
18892,33.64372687,-84.49627865,"[2990738, 2990758, 2990768, 2990769, 2990770, 2990778, 2990779, 2990780, 2990781, 2990790, 2990791, 2990792, 2990793, 2990801, 2990802, 2990803, 2990804, 2990811, 2990812, 2990813, 2990814, 2990822, 2990823, 2990824, 2990825, 2990833, 2990834, 2990835, 2990836, 2990837, 2990845, 2990846, 2990847, 2990848, 2990856, 2990857, 2990858, 2990859, 2990860, 2990868, 2990869, 2990870, 2990871, 2990878, 2990879, 2990880, 2990881, 2990882, 2990890, 2990891, 2990892, 2990893, 2990900, 2990901, 2990902, 2990903, 2990904, 2990911, 2990912, 2990913, 2990914, 2990921, 2990922, 2990923, 2990924, 2990932, 2990933, 2990934, 2990935, 2990944, 2990945, 2990946, 2990956, 2990957, 2990958, 2990968, 2990969, 2990970, 2990981, 2990982, 2990995, 2990996, 2991008, 2991020, 2991109, 2991119]",,,,,
18893,33.64165649,-84.49532434,"[2989235, 2989241, 2989248, 2989254, 2989255, 2989261, 2989262, 2989268, 2989269, 2989275, 2989276, 2989281, 2989282, 2989288, 2989289, 2989296, 2989297, 2989302, 2989303, 2989308, 2989309, 2989314, 2989315, 2989320, 2989321, 2989326, 2989327, 2989332, 2989333, 2989341, 2989342, 2989353, 2989354, 2989365, 2989366, 2989377, 2989378, 2989389, 2989390, 2989402, 2989413, 2989424]",,,,,
18894,33.63953764,-84.49417523,"[2987855, 2987862, 2987869, 2987870, 2987871, 2987879, 2987880, 2987881, 2987889, 2987890, 2987891, 2987892, 2987900, 2987901, 2987910, 2987911, 2987912, 2987917, 2987918, 2987919, 2987920, 2987924, 2987925, 2987929]",,,,,
18895,33.63920897,-84.49393362,"[2987392, 2987398, 2987404, 2987405, 2987410, 2987411, 2987416, 2987417, 2987423, 2987424, 2987429, 2987430, 2987437, 2987438, 2987443, 2987444, 2987451, 2987458, 2987465, 2987474, 2987519, 2987535]",,,,,
18896,33.63864211,-84.49355475,"[2987038, 2987045, 2987046, 2987054, 2987072, 2987084, 2987087, 2987088, 2987091, 2987092, 2987096, 2987102, 2987104, 2987109, 2987110, 2987113, 2987114, 2987118, 2987120]",,,,,
18900,33.63828824,-84.49325496,"[2986562, 2986653]",,,,,
18902,33.63642441,-84.49185904,"[2985025, 2985040, 2985043, 2985044, 2985045, 2985050, 2985051, 2985052, 2985053, 2985055, 2985056, 2985057, 2985058, 2985059, 2985064, 2985065, 2985066, 2985067, 2985068, 2985071, 2985072, 2985073, 2985074, 2985075, 2985079, 2985080, 2985081, 2985082, 2985083, 2985087, 2985088, 2985089, 2985090, 2985091, 2985095, 2985096, 2985097, 2985098, 2985099, 2985103, 2985104, 2985105, 2985106, 2985110, 2985111, 2985119, 2985133, 2985141, 2985142, 2985150]",,,,,
18905,33.63411472,-84.49031058,"[2980522, 2980527, 2980533, 2980538, 2980543, 2980548]",,,,,
18906,33.63350305,-84.49001625,[],,,,,
18907,33.63266164,-84.48970824,"[2976864, 2976865, 2976879, 2976880, 2976894, 2976895, 2976908, 2976909, 2976910, 2976911, 2976912, 2976926, 2976927, 2976928, 2976929, 2976930, 2976931, 2976942, 2976943, 2976944, 2976945, 2976946, 2976955, 2976956, 2976957, 2976958, 2976959, 2976969, 2976970, 2976971, 2976972, 2976973, 2976974, 2976975, 2976985, 2976986, 2976987, 2976988, 2976989, 2976990, 2977000, 2977001, 2977002, 2977003, 2977004, 2977013, 2977014, 2977015, 2977016, 2977017, 2977018, 2977029, 2977030, 2977031, 2977032, 2977033, 2977034, 2977043, 2977044, 2977045, 2977046, 2977047, 2977055, 2977056, 2977057, 2977058, 2977059, 2977065, 2977066, 2977067, 2977068, 2977069, 2977077, 2977078, 2977079, 2977080, 2977081, 2977090, 2977091, 2977092, 2977093, 2977094, 2977103, 2977104, 2977105, 2977106, 2977107, 2977115, 2977116, 2977117, 2977118, 2977119, 2977128, 2977129, 2977130, 2977131, 2977142, 2977143, 2977144, 2977145, 2977154, 2977155, 2977156, 2977157, 2977165, 2977166, 2977167, 2977168, 2977180, 2977181, 2977182, 2977196, 2977197, 2977198, 2977213, 2977214]",,,,,
18908,33.63248344,-84.48966307,"[2976640, 2976646, 2976647, 2976653, 2976654, 2976660, 2976661, 2976666, 2976667, 2976668, 2976672, 2976673, 2976674, 2976679, 2976680, 2976681, 2976688, 2976689, 2976690, 2976695, 2976696, 2976697, 2976698, 2976703, 2976706, 2976708, 2976709, 2976711]",,,,,
18909,33.63128492,-84.48926319,[],,,,,
18910,33.63111824,-84.48917881,[2975310],,,,,
18912,33.62991563,-84.48895047,[],,,,,
18913,33.6299122,-84.48895088,[],,,,,
18914,33.6283802,-84.48863237,[],,,,,
18917,33.62765354,-84.4885749,"[2968839, 2968849, 2968859, 2968870, 2968881, 2968888]",,,,,
18920,33.80818864,-84.49450891,[],,,,,
18922,33.80764916,-84.49412361,[],,,,,
18923,33.80755255,-84.49405615,[],,,,,
18925,33.80488293,-84.49208668,[],,,,,
18926,33.80475532,-84.49199107,[],,,,,
18928,33.80468849,-84.49191096,"[3220848, 3220992, 3221022, 3221023, 3221052, 3221082, 3221083]",,,,,
18929,33.80101828,-84.48922533,[],,,,,
18936,33.79814437,-84.48757447,[],,,,,
18937,33.91204844,-84.37914896,"[563472, 563473, 563474, 563502, 563503, 563504, 563505, 563506, 563507, 563508, 563531, 563532, 563533, 563534, 563535, 563536, 563612, 563613, 563614, 563615, 563616, 563617, 563618, 563619, 563620, 563621, 563622, 563623, 563629, 563630, 563631, 563632, 563633, 563634, 563635, 563636, 563637, 563638, 563639, 563640, 563646, 563647, 563648, 563649, 563650, 563651, 563652, 563653, 563654, 563655, 563656, 563657, 563658, 563659, 563665, 563666, 563667, 563668, 563671, 563672, 563673, 563674, 563675, 563676, 563677, 563678, 563679, 563680, 563681, 563682, 563683, 563684, 563685, 563689, 563690, 563691]",,,,,
