query_lat,query_lon,query_alt,index,lidar_lat,lidar_long,lidar_alt,retro,count,x_cart,y_cart,z_cart
33.8369315,-84.2490125,326.1505001,105710,33.836878172,-84.249203918,327.0825,0.8240000000000001,1789,4547.437830127829,3.8518457514468736,-125.45562878730203
33.8369315,-84.2490125,326.1505001,105711,33.836877816,-84.249204077,326.668,0.792,1789,4547.398044202149,3.8371275650606806,-125.04115715699561
33.8369315,-84.2490125,326.1505001,105712,33.836877356,-84.249204338,326.2528,0.8079999999999999,1789,4547.3467215653745,3.8129676802763592,-124.62599378654471
33.8369315,-84.2490125,326.1505001,105713,33.836878104,-84.249203138,327.4945,0.816,1789,4547.43058203892,3.9240472889171203,-125.8676340345255
33.8369315,-84.2490125,326.1505001,105714,33.836877732,-84.249203313,327.0827,0.8079999999999999,1789,4547.389023240017,3.907848047936523,-125.45586367549573
33.8369315,-84.2490125,326.1505001,105715,33.836876957,-84.249203693,326.2568,0.769,1789,4547.302465333383,3.8726725987269157,-124.63002541586287
33.8369315,-84.2490125,326.1505001,105716,33.836877795999996,-84.2492024,327.4961,0.8270000000000001,1789,4547.396418271624,3.9923608273282993,-125.86925843773889
33.8369315,-84.2490125,326.1505001,105717,33.836877404,-84.249202597,327.0865,0.812,1789,4547.352642546002,3.9741251382067087,-125.45968966616614
33.8369315,-84.2490125,326.1505001,105718,33.83687665,-84.249202958,326.2648,0.7490000000000001,1789,4547.268417076789,3.940708431191073,-124.6380497381567
33.8369315,-84.2490125,326.1505001,105719,33.836877368,-84.24920177899999,327.4901,0.82,1789,4547.34893804732,4.04984417673703,-125.86329237207796
33.8369315,-84.2490125,326.1505001,105720,33.836877053,-84.249201899,327.0822,0.816,1789,4547.313704778481,4.038736042215975,-125.45541748371949
33.8369315,-84.2490125,326.1505001,105721,33.83687703,-84.249201067,327.4877,0.831,1789,4547.311443663636,4.1157510051293675,-125.86091915699478
33.8369315,-84.2490125,326.1505001,105722,33.836876832,-84.24920107,327.0815,0.816,1789,4547.289189858296,4.115473055517059,-125.45473497497663
33.8369315,-84.2490125,326.1505001,105723,33.836876716,-84.249200334,327.4891,0.831,1789,4547.2766142048185,4.1836017167295765,-125.86234403168257
33.8369315,-84.2490125,326.1505001,105724,33.836876448000005,-84.24920040800001,327.0853,0.82,1789,4547.246597357441,4.176751599404243,-125.45856540960484
33.8369315,-84.2490125,326.1505001,105725,33.836874707,-84.249201572,325.8699,0.62,1789,4547.052607112767,4.069004378649704,-124.24330396124833
33.8369315,-84.2490125,326.1505001,105726,33.836874493,-84.249201591,325.4628,0.753,1789,4547.028577882925,4.0672453808939135,-123.83622104967752
33.8369315,-84.2490125,326.1505001,105727,33.836874584,-84.249201303,325.0565,0.7490000000000001,1789,4547.038381390331,4.0939040449973145,-123.42991391573834
33.8369315,-84.2490125,326.1505001,105728,33.836876438000004,-84.24919955899999,327.4824,0.8240000000000001,1789,4547.24577225699,4.255340184499431,-125.85566605003326
33.8369315,-84.2490125,326.1505001,105729,33.836876101,-84.249199703,327.081,0.8,1789,4547.2081032907645,4.2420104654472075,-125.45429290686737
33.8369315,-84.2490125,326.1505001,105730,33.836874239000004,-84.249200993,325.8716,0.722,1789,4547.000695404043,4.122599960828663,-124.24504106674036
33.8369315,-84.2490125,326.1505001,105731,33.836874155,-84.24920088100001,325.4668,0.7609999999999999,1789,4546.991088089477,4.132967063615991,-123.84024783063315
33.8369315,-84.2490125,326.1505001,105732,33.836874122,-84.249200719,325.0621,0.757,1789,4546.987138029372,4.147962451003166,-123.43555054299081
33.8369315,-84.2490125,326.1505001,105733,33.836876049000004,-84.24919889600001,327.4801,0.8240000000000001,1789,4547.2026207629115,4.316711294419782,-125.8533968817955
33.8369315,-84.2490125,326.1505001,105734,33.836875686999996,-84.24919906699999,327.0808,0.816,1789,4547.162180171561,4.300882301908838,-125.45412572445382
33.8369315,-84.2490125,326.1505001,105735,33.836873783,-84.249200402,325.8774,0.7290000000000001,1789,4546.950117730882,4.177306333505334,-124.25087721803393
33.8369315,-84.2490125,326.1505001,105736,33.836873666,-84.24920032600001,325.4744,0.7490000000000001,1789,4546.93685117792,4.184341070888508,-123.84788660149746
33.8369315,-84.2490125,326.1505001,105737,33.836873542,-84.249200255,325.0711,0.741,1789,4546.922807936498,4.190912978152638,-123.44459654027965
33.8369315,-84.2490125,326.1505001,105738,33.836875753,-84.249198142,327.4812,0.82,1789,4547.169787742852,4.386505888897923,-125.85452032565787
33.8369315,-84.2490125,326.1505001,105739,33.836875474,-84.24919823,327.0838,0.8270000000000001,1789,4547.138555303218,4.378359843746835,-125.45714257579307
33.8369315,-84.2490125,326.1505001,105740,33.836875441,-84.2491974,327.4746,0.8270000000000001,1789,4547.135174412102,4.455189688798269,-125.84794504154736
33.8369315,-84.2490125,326.1505001,105741,33.836875094,-84.249197558,327.0796,0.8270000000000001,1789,4547.096400779591,4.440564042402091,-125.4529726912709
33.8369315,-84.2490125,326.1505001,105742,33.83687513,-84.249196657,327.4718,0.831,1789,4547.100674725962,4.523966057831083,-125.8451696762883
33.8369315,-84.2490125,326.1505001,105743,33.836874844,-84.249196754,327.0787,0.8240000000000001,1789,4547.068668889964,4.514986917159164,-125.45209248042656
33.8369315,-84.2490125,326.1505001,105744,33.836874476999995,-84.249196934,326.6853,0.757,1789,4547.027677904659,4.498324824075191,-125.05872171750133
33.8369315,-84.2490125,326.1505001,105745,33.836874777,-84.249195957,327.473,0.831,1789,4547.061519044496,4.58876210476998,-125.8463976432836
33.8369315,-84.2490125,326.1505001,105746,33.836874451999996,-84.249196096,327.0822,0.835,1789,4547.025188774976,4.575895201281211,-125.45562354506716
33.8369315,-84.2490125,326.1505001,105747,33.836874085,-84.249196276,326.6908,0.8390000000000001,1789,4546.984199224733,4.5592331060152675,-125.06425278297054
33.8369315,-84.2490125,326.1505001,105748,33.836873765,-84.249196408,326.2986,0.8270000000000001,1789,4546.94842258826,4.547014166423978,-124.67207828679784
33.8369315,-84.2490125,326.1505001,105749,33.836874464,-84.249195218,327.4643,0.8240000000000001,1789,4547.026793287286,4.657168207083032,-125.83772243642215
33.8369315,-84.2490125,326.1505001,105750,33.836874173000005,-84.24919532199999,327.0754,0.8270000000000001,1789,4546.994235836555,4.647541102146863,-125.44884563694247
33.8369315,-84.2490125,326.1505001,105751,33.836873732,-84.249195579,326.6863,0.8390000000000001,1789,4546.945039469391,4.623751445468669,-125.0597807516267
33.8369315,-84.2490125,326.1505001,105752,33.836873669,-84.249195454,326.2962,0.8390000000000001,1789,4546.937772102525,4.635321883393376,-124.6696858416317
33.8369315,-84.2490125,326.1505001,105753,33.836874205,-84.249194429,327.4563,0.78,1789,4546.998057990424,4.730202594847209,-125.82974293815853
33.8369315,-84.2490125,326.1505001,105754,33.836873883,-84.24919456800001,327.0697,0.784,1789,4546.962063505861,4.717335686186934,-125.44316860040851
33.8369315,-84.2490125,326.1505001,105755,33.836873463,-84.249194804,326.6828,0.784,1789,4546.915198144532,4.695489909574699,-125.05630204571632
33.8369315,-84.2490125,326.1505001,105756,33.836873195,-84.249194887,326.2949,0.773,1789,4546.88519269682,4.687806681737279,-124.66842342105912
33.8369315,-84.2490125,326.1505001,105757,33.836862328,-84.249154807,335.6152,0.62,1789,4545.686438267272,8.397854792769033,-133.9895795062308
33.8369315,-84.2490125,326.1505001,105758,33.836861999,-84.24915501,335.3276,0.6940000000000001,1789,4545.649738136274,8.379063573060893,-133.7020057076692
33.8369315,-84.2490125,326.1505001,105759,33.83686186,-84.249155015,335.0319,0.7290000000000001,1789,4545.634108031685,8.378600369438498,-133.40631681017504
33.8369315,-84.2490125,326.1505001,105760,33.836861693,-84.249155051,334.7394,0.737,1789,4545.615374307649,8.375267629442812,-133.11383013844855
33.8369315,-84.2490125,326.1505001,105761,33.836861655999996,-84.24915495,334.4424,0.7490000000000001,1789,4545.61105765987,8.38461639645674,-132.81683313775505
33.8369315,-84.2490125,326.1505001,105762,33.836861383,-84.249155097,334.1578,0.769,1789,4545.580571503501,8.371008867582264,-132.53225488758844
33.8369315,-84.2490125,326.1505001,105763,33.836861308,-84.249155039,333.866,0.7609999999999999,1789,4545.572043415606,8.376377312169808,-132.24046090497313
33.8369315,-84.2490125,326.1505001,105764,33.836861033000005,-84.24915519,333.5839,0.773,1789,4545.541337201403,8.362399525465214,-131.95838281218792
33.8369315,-84.2490125,326.1505001,105765,33.836860934,-84.249155157,333.2959,0.78,1789,4545.530149625914,8.365453829637294,-131.6703907361556
33.8369315,-84.2490125,326.1505001,105766,33.836860687,-84.249155279,333.0148,0.784,1789,4545.50255003781,8.354160453424358,-131.38931041913838
33.8369315,-84.2490125,326.1505001,105767,33.836860527,-84.249155312,332.7316,0.7959999999999999,1789,4545.484599454898,8.351105424592863,-131.10612318797624
33.8369315,-84.2490125,326.1505001,105768,33.83686044,-84.249155268,332.4469,0.804,1789,4545.474745346962,8.355177958507046,-130.82143015747172
33.8369315,-84.2490125,326.1505001,105769,33.836859872,-84.249155461,331.6092,0.7959999999999999,1789,4545.4111406931725,8.337311711207816,-129.98377545637584
33.8369315,-84.2490125,326.1505001,105770,33.836862709,-84.249153836,336.7352,0.765,1789,4545.729501943735,8.487737718310017,-135.1095488725551
33.8369315,-84.2490125,326.1505001,105771,33.836862474,-84.24915394,336.438,0.784,1789,4545.70322192258,8.478110493930796,-134.81236760650583
33.8369315,-84.2490125,326.1505001,105772,33.836862358000005,-84.24915392,336.1361,0.7879999999999999,1789,4545.690138663507,8.479961422612108,-134.5104768830599
33.8369315,-84.2490125,326.1505001,105773,33.836862161999996,-84.249153983,335.8405,0.7959999999999999,1789,4545.668185880047,8.47412939781483,-134.21489251637396
33.8369315,-84.2490125,326.1505001,105774,33.836861952,-84.249154063,335.5476,0.792,1789,4545.644682075518,8.466723758284024,-133.92200926283687
33.8369315,-84.2490125,326.1505001,105775,33.836861752,-84.249154133,335.2559,0.7959999999999999,1789,4545.622288385426,8.460243779394824,-133.6303252132605
33.8369315,-84.2490125,326.1505001,105776,33.836861637,-84.24915411399999,334.9616,0.8,1789,4545.60932149165,8.462002153329575,-133.33603441047768
33.8369315,-84.2490125,326.1505001,105777,33.83686152,-84.249154098,334.6693,0.8,1789,4545.5961341792045,8.463482831290005,-133.0437437648219
33.8369315,-84.2490125,326.1505001,105778,33.836861238000004,-84.249154256,334.3862,0.812,1789,4545.564650767651,8.448857076985,-132.7606662285406
33.8369315,-84.2490125,326.1505001,105779,33.836861088,-84.249154278,334.0985,0.8079999999999999,1789,4545.547806210904,8.44682026091025,-132.4729782060897
33.8369315,-84.2490125,326.1505001,105780,33.836860853000005,-84.249154386,333.8157,0.804,1789,4545.521536509541,8.436822797411093,-132.19019693527846
33.8369315,-84.2490125,326.1505001,105781,33.836860726,-84.249154384,333.5298,0.804,1789,4545.507244525742,8.437007564636199,-131.9043070833856
33.8369315,-84.2490125,326.1505001,105782,33.836860574,-84.249154408,333.2462,0.7959999999999999,1789,4545.490181056837,8.434785624803784,-131.6207192178363
33.8369315,-84.2490125,326.1505001,105783,33.836860416,-84.249154439,332.9641,0.804,1789,4545.4724531110905,8.431915726339904,-131.33863182839568
33.8369315,-84.2490125,326.1505001,105784,33.8368603,-84.249154427,332.6817,0.812,1789,4545.459383812953,8.43302615527721,-131.05624110166795
33.8369315,-84.2490125,326.1505001,105785,33.836860099,-84.249154505,332.4034,0.816,1789,4545.436888799064,8.425805669579598,-130.77795712929824
33.8369315,-84.2490125,326.1505001,105786,33.836859958000005,-84.24915452,332.1241,0.8270000000000001,1789,4545.4210485900685,8.424416828043755,-130.4986683882442
33.8369315,-84.2490125,326.1505001,105787,33.836859777,-84.249154577,331.8469,0.843,1789,4545.400772871318,8.419140228261329,-130.22148282554681
33.8369315,-84.2490125,326.1505001,105788,33.836859543,-84.24915469,331.5721,0.7759999999999999,1789,4545.374619830891,8.4086799495224,-129.9467014723879
33.8369315,-84.2490125,326.1505001,105789,33.836862353,-84.249153064,336.6596,0.7759999999999999,1789,4545.689958532652,8.559198528711983,-135.03397704047663
33.8369315,-84.2490125,326.1505001,105790,33.836862092,-84.24915319600001,336.3664,0.784,1789,4545.660797314396,8.54697946184886,-134.74079783824635
33.8369315,-84.2490125,326.1505001,105791,33.836862052,-84.24915309800001,336.0627,0.784,1789,4545.656143096817,8.55605051687553,-134.4371010770711
33.8369315,-84.2490125,326.1505001,105792,33.83686169,-84.249153337,335.7786,0.784,1789,4545.615784931609,8.533926926523947,-134.15302989997335
33.8369315,-84.2490125,326.1505001,105793,33.836861601,-84.249153292,335.4816,0.7879999999999999,1789,4545.605700165843,8.53809200210176,-133.85603703165552
33.8369315,-84.2490125,326.1505001,105794,33.836861541,-84.249153217,335.1853,0.784,1789,4545.598832735348,8.545034052705654,-133.55974185823135
33.8369315,-84.2490125,326.1505001,105795,33.836861279000004,-84.249153354,334.9008,0.7879999999999999,1789,4545.569566826427,8.532352174091267,-133.275262733844
33.8369315,-84.2490125,326.1505001,105796,33.83686105,-84.24915345699999,334.6161,0.7959999999999999,1789,4545.543961313061,8.522817531829716,-132.99058098731996
33.8369315,-84.2490125,326.1505001,105797,33.836860928,-84.24915344899999,334.3279,0.7959999999999999,1789,4545.530222309211,8.5235576859759,-132.70239073853028
33.8369315,-84.2490125,326.1505001,105798,33.83686077,-84.24915348,334.0429,0.7959999999999999,1789,4545.5124922831255,8.520687778131817,-132.4174033501951
33.8369315,-84.2490125,326.1505001,105799,33.836860444,-84.249153687,333.7664,0.792,1789,4545.476132883885,8.501526309410929,-132.14092930891417
33.8369315,-84.2490125,326.1505001,105800,33.836860503000004,-84.249153491,333.4752,0.7959999999999999,1789,4545.482469222948,8.519668823812726,-131.84972467973853
33.8369315,-84.2490125,326.1505001,105801,33.836860271,-84.249153601,333.1972,0.804,1789,4545.45653573368,8.509486231785875,-131.5717431687483
33.8369315,-84.2490125,326.1505001,105802,33.836860185,-84.24915355899999,332.9149,0.8079999999999999,1789,4545.446794267842,8.513373630940345,-131.28945005925448
33.8369315,-84.2490125,326.1505001,105803,33.836859806999996,-84.24915382100001,332.6441,0.8079999999999999,1789,4545.404670836432,8.489121053705007,-131.0186801492647
33.8369315,-84.2490125,326.1505001,105804,33.836859656,-84.249153847,332.3661,0.816,1789,4545.387722306813,8.486713988023972,-130.7406922017494
33.8369315,-84.2490125,326.1505001,105805,33.836859579,-84.24915379800001,332.0869,0.835,1789,4545.378981387849,8.491249349964583,-130.4614983759896
33.8369315,-84.2490125,326.1505001,105806,33.836859382,-84.249153873,331.8124,0.8390000000000001,1789,4545.356932798786,8.484306568356548,-130.18701408440762
33.8369315,-84.2490125,326.1505001,105807,33.83685917,-84.249153963,331.5391,0.812,1789,4545.333221188776,8.475975301168269,-129.91373098340856
33.8369315,-84.2490125,326.1505001,105808,33.836862104,-84.24915217899999,336.5807,0.773,1789,4545.662281777047,8.641119268704546,-134.95509670530913
33.8369315,-84.2490125,326.1505001,105809,33.836861882,-84.249152273,336.2879,0.7759999999999999,1789,4545.637446936961,8.632417699889,-134.6623144048741
33.8369315,-84.2490125,326.1505001,105810,33.836861797,-84.249152223,335.9894,0.7879999999999999,1789,4545.62780479788,8.637045600504544,-134.36382121977869
33.8369315,-84.2490125,326.1505001,105811,33.836861551,-84.249152343,335.7018,0.78,1789,4545.600311471445,8.625937328560404,-134.07624082398786
33.8369315,-84.2490125,326.1505001,105812,33.836861371,-84.24915239399999,335.4123,0.784,1789,4545.580137862112,8.62121609630022,-133.786755185534
33.8369315,-84.2490125,326.1505001,105813,33.836861234000004,-84.24915240199999,335.1224,0.7759999999999999,1789,4545.564733759789,8.620475191812417,-133.49686612925413
33.8369315,-84.2490125,326.1505001,105814,33.836861176999996,-84.249152326,334.8304,0.7879999999999999,1789,4545.558202184812,8.627509808908615,-133.20487071656908
33.8369315,-84.2490125,326.1505001,105815,33.836860947,-84.249152431,334.5485,0.7879999999999999,1789,4545.53248774826,8.617790035130911,-132.92298904839103
33.8369315,-84.2490125,326.1505001,105816,33.836860715,-84.249152541,334.2681,0.7959999999999999,1789,4545.506552536877,8.607607434080872,-132.64260754014998
33.8369315,-84.2490125,326.1505001,105817,33.836860516,-84.249152616,333.9874,0.7879999999999999,1789,4545.4842776493015,8.600664635887318,-132.36192340876002
33.8369315,-84.2490125,326.1505001,105818,33.836860338,-84.24915267,333.7072,0.792,1789,4545.464332553467,8.595665719495026,-132.08173760918208
33.8369315,-84.2490125,326.1505001,105819,33.836860141,-84.249152743,333.4289,0.8,1789,4545.442281236284,8.588908058171983,-131.8034533160099
33.8369315,-84.2490125,326.1505001,105820,33.836860025,-84.24915273399999,333.1488,0.812,1789,4545.429213583789,8.589740785763851,-131.52336259006788
33.8369315,-84.2490125,326.1505001,105821,33.836859851,-84.249152785,332.8721,0.816,1789,4545.40971469712,8.585019571337044,-131.2466764713759
33.8369315,-84.2490125,326.1505001,105822,33.836859697,-84.249152816,332.5958,0.804,1789,4545.392434603697,8.582149673979012,-130.97038876313044
33.8369315,-84.2490125,326.1505001,105823,33.836859615,-84.249152771,332.3181,0.8240000000000001,1789,4545.38314013204,8.586314772915305,-130.69269533436716
33.8369315,-84.2490125,326.1505001,105824,33.836859501999996,-84.249152761,332.0426,0.831,1789,4545.370408549807,8.587240071671829,-130.41720436876105
33.8369315,-84.2490125,326.1505001,105825,33.836859276,-84.249152868,331.7717,0.8390000000000001,1789,4545.345145701056,8.577335186605922,-130.14632238066554
33.8369315,-84.2490125,326.1505001,105826,33.836859089,-84.249152935,331.5003,0.8,1789,4545.324208585616,8.571132930250215,-129.87493729149296
33.8369315,-84.2490125,326.1505001,105827,33.836861784,-84.249151366,336.5,0.7759999999999999,1789,4545.626728034501,8.716375266412209,-134.87442201114933
33.8369315,-84.2490125,326.1505001,105828,33.836861582,-84.24915144100001,336.2087,0.7759999999999999,1789,4545.60411277642,8.709432446028307,-134.58313812211188
33.8369315,-84.2490125,326.1505001,105829,33.836861451,-84.249151439,335.9152,0.7959999999999999,1789,4545.589371648057,8.709617191735589,-134.2896485887132
33.8369315,-84.2490125,326.1505001,105830,33.836861237,-84.249151528,335.6284,0.7759999999999999,1789,4545.565428506795,8.701378458357894,-134.0028656521685
33.8369315,-84.2490125,326.1505001,105831,33.836861116,-84.24915152,335.3384,0.7879999999999999,1789,4545.5517991395545,8.70211860362603,-133.7128753236312
33.8369315,-84.2490125,326.1505001,105832,33.836860881999996,-84.249151631,335.0559,0.784,1789,4545.525640570389,8.69184342883903,-133.4303939757708
33.8369315,-84.2490125,326.1505001,105833,33.836860836,-84.249151544,334.7658,0.7759999999999999,1789,4545.520330534548,8.699896269949468,-133.14029768748887
33.8369315,-84.2490125,326.1505001,105834,33.836860568,-84.249151692,334.4881,0.78,1789,4545.4904039418525,8.686196169762326,-132.86261903849393
33.8369315,-84.2490125,326.1505001,105835,33.836860451,-84.24915168300001,334.2048,0.7879999999999999,1789,4545.477223071758,8.687028888102972,-132.57932839408375
33.8369315,-84.2490125,326.1505001,105836,33.836860191999996,-84.249151822,333.9293,0.792,1789,4545.448296383984,8.674161884723617,-132.3038490283032
33.8369315,-84.2490125,326.1505001,105837,33.836860071,-84.249151817,333.649,0.7879999999999999,1789,4545.434673960575,8.674624346319982,-132.02355869833792
33.8369315,-84.2490125,326.1505001,105838,33.836859782,-84.24915199,333.377,0.7959999999999999,1789,4545.402422021706,8.65861011313916,-131.75158171748458
33.8369315,-84.2490125,326.1505001,105839,33.836859815,-84.249151825,333.0934,0.8,1789,4545.405879740306,8.673883090722809,-131.46797915023154
33.8369315,-84.2490125,326.1505001,105840,33.836859658,-84.24915186,332.8185,0.812,1789,4545.388267872885,8.670642927966956,-131.19309167988814
33.8369315,-84.2490125,326.1505001,105841,33.836859482,-84.249151915,332.5455,0.812,1789,4545.368549783311,8.665551453939432,-130.92010571966114
33.8369315,-84.2490125,326.1505001,105842,33.836859393000005,-84.249151881,332.2706,0.831,1789,4545.358480837959,8.668698328582837,-130.64521284728883
33.8369315,-84.2490125,326.1505001,105843,33.836859151999995,-84.249152006,332.0017,0.835,1789,4545.331555539498,8.657127257441024,-130.3763320494206
33.8369315,-84.2490125,326.1505001,105844,33.836858969,-84.24915206899999,331.7317,0.8390000000000001,1789,4545.311063123201,8.651295264017579,-130.10634664409253
33.8369315,-84.2490125,326.1505001,105845,33.836858793000005,-84.249152127,331.4623,0.765,1789,4545.291347615578,8.645926097789093,-129.8369606824038
33.8369315,-84.2490125,326.1505001,105846,33.836861633000005,-84.249150513,336.7151,0.769,1789,4545.610132232483,8.79533428916157,-135.08953382879548
33.8369315,-84.2490125,326.1505001,105847,33.836861471,-84.24915054600001,336.4219,0.773,1789,4545.5919526303605,8.792279227461165,-134.7963467602158
33.8369315,-84.2490125,326.1505001,105848,33.836861313,-84.249150576,336.1306,0.78,1789,4545.574218090729,8.789501866052259,-134.50505937281693
33.8369315,-84.2490125,326.1505001,105849,33.836861125,-84.24915063600001,335.8429,0.7879999999999999,1789,4545.5531583658685,8.783947535302927,-134.21737436926333
33.8369315,-84.2490125,326.1505001,105850,33.83686086,-84.24915078,335.5613,0.78,1789,4545.523561753191,8.770617689014951,-133.93579548344525
33.8369315,-84.2490125,326.1505001,105851,33.836860783,-84.249150727,335.2714,0.784,1789,4545.514813173002,8.775523289221324,-133.64590165974735
33.8369315,-84.2490125,326.1505001,105852,33.836860593000004,-84.249150793,334.9892,0.792,1789,4545.493535538072,8.769413573332692,-133.36371681324312
33.8369315,-84.2490125,326.1505001,105853,33.836860431999995,-84.24915083,334.7072,0.7879999999999999,1789,4545.475474879057,8.765988264729788,-133.08172966335243
33.8369315,-84.2490125,326.1505001,105854,33.836860459,-84.24915067,334.418,0.7879999999999999,1789,4545.478263040357,8.780798403404138,-132.79252757541397
33.8369315,-84.2490125,326.1505001,105855,33.836859965,-84.24915105699999,334.1544,0.792,1789,4545.42327740793,8.744975102658792,-132.52896688320797
33.8369315,-84.2490125,326.1505001,105856,33.83685988,-84.249151016,333.8734,0.792,1789,4545.413647797765,8.748769926495168,-132.24797369196745
33.8369315,-84.2490125,326.1505001,105857,33.836859841999996,-84.249150926,333.5921,0.7959999999999999,1789,4545.40923146221,8.757100472494907,-131.96667676689881
33.8369315,-84.2490125,326.1505001,105858,33.836859604000004,-84.24915104600001,333.3205,0.8,1789,4545.382637002678,8.74599222044664,-131.695095734038
33.8369315,-84.2490125,326.1505001,105859,33.836859451,-84.249151078,333.0466,0.804,1789,4545.3654695506175,8.743029754274007,-131.4212079453939
33.8369315,-84.2490125,326.1505001,105860,33.836859339,-84.249151068,332.7725,0.812,1789,4545.352849893767,8.743955048356291,-131.1471168987473
33.8369315,-84.2490125,326.1505001,105861,33.836859167,-84.249151121,332.5016,0.812,1789,4545.333577010282,8.739048706399753,-130.87623062073646
33.8369315,-84.2490125,326.1505001,105862,33.836859108,-84.249151056,332.2279,0.831,1789,4545.326836684016,8.745065116482467,-130.60253536363527
33.8369315,-84.2490125,326.1505001,105863,33.836858877,-84.24915117100001,331.9611,0.835,1789,4545.30102214178,8.734419703316632,-130.33575377049323
33.8369315,-84.2490125,326.1505001,105864,33.836858671,-84.24915126,331.6941,0.835,1789,4545.277980590798,8.72618100002755,-130.06877019216307
33.8369315,-84.2490125,326.1505001,105865,33.836861315,-84.249149697,336.6376,0.7759999999999999,1789,4545.574802630653,8.870867991840917,-135.01205897218554
33.8369315,-84.2490125,326.1505001,105866,33.83686107,-84.249149819,336.3518,0.7759999999999999,1789,4545.547421516736,8.8595745798239,-134.72627849751294
33.8369315,-84.2490125,326.1505001,105867,33.836860829,-84.249149937,336.0676,0.773,1789,4545.5204852509505,8.848651434605953,-134.4420977055256
33.8369315,-84.2490125,326.1505001,105868,33.836860712,-84.249149926,335.7783,0.7759999999999999,1789,4545.507300085431,8.849669270417516,-134.15280706079037
33.8369315,-84.2490125,326.1505001,105869,33.836860559,-84.249149952,335.4929,0.7759999999999999,1789,4545.490124396656,8.847262178496184,-133.86741927505943
33.8369315,-84.2490125,326.1505001,105870,33.836860558000005,-84.249149821,335.2016,0.792,1789,4545.489805146071,8.859387904042734,-133.57611941266123
33.8369315,-84.2490125,326.1505001,105871,33.836860451,-84.249149802,334.9178,0.7959999999999999,1789,4545.4777331694895,8.861146272804083,-133.29232797188487
33.8369315,-84.2490125,326.1505001,105872,33.836860148,-84.24914999,334.6455,0.784,1789,4545.443928052499,8.8437435426751,-133.02005210164648
33.8369315,-84.2490125,326.1505001,105873,33.836860006,-84.249150008,334.3666,0.792,1789,4545.427977197357,8.842076985990097,-132.7411634421141
33.8369315,-84.2490125,326.1505001,105874,33.836859743000005,-84.24915015399999,334.0948,0.7959999999999999,1789,4545.398609456227,8.828562021154644,-132.46938439456773
33.8369315,-84.2490125,326.1505001,105875,33.836859781,-84.249149986,333.811,0.8,1789,4545.402621658937,8.844112687471002,-132.18558143035463
33.8369315,-84.2490125,326.1505001,105876,33.836859435,-84.24915022,333.5453,0.7879999999999999,1789,4545.364051481315,8.822451944322246,-131.91990897752245
33.8369315,-84.2490125,326.1505001,105877,33.83685943,-84.249150098,333.2666,0.804,1789,4545.363297543759,8.833744594829655,-131.64120942901292
33.8369315,-84.2490125,326.1505001,105878,33.836859263,-84.249150147,332.9958,0.8,1789,4545.344579355851,8.829208511341653,-131.37042275267493
33.8369315,-84.2490125,326.1505001,105879,33.836859096,-84.249150196,332.7262,0.8079999999999999,1789,4545.325862026483,8.824672428586261,-131.1008360778876
33.8369315,-84.2490125,326.1505001,105880,33.836858946999996,-84.249150225,332.4569,0.812,1789,4545.309141569859,8.821987662867889,-130.83154796977013
33.8369315,-84.2490125,326.1505001,105881,33.836858766999995,-84.249150289,332.1898,0.831,1789,4545.288984002878,8.816063097571424,-130.5644623261562
33.8369315,-84.2490125,326.1505001,105882,33.83685866,-84.249150277,331.9213,0.8390000000000001,1789,4545.2769229838195,8.817173528101925,-130.2959708815845
33.8369315,-84.2490125,326.1505001,105883,33.836858551999995,-84.249150266,331.6538,0.8390000000000001,1789,4545.2647517547675,8.818191394010316,-130.0284795169781
33.8369315,-84.2490125,326.1505001,105884,33.836861086,-84.249148784,336.5471,0.765,1789,4545.549336091378,8.955380555436559,-134.9215770444127
33.8369315,-84.2490125,326.1505001,105885,33.836860875,-84.249148873,336.2622,0.769,1789,4545.525727085584,8.947141813261204,-134.63669386910985
33.8369315,-84.2490125,326.1505001,105886,33.836860773000005,-84.249148846,335.9728,0.7879999999999999,1789,4545.514205729568,8.949640698231061,-134.34730203169013
33.8369315,-84.2490125,326.1505001,105887,33.836860535999996,-84.24914896199999,335.6931,0.7759999999999999,1789,4545.487716384993,8.938902687176727,-134.06762092040765
33.8369315,-84.2490125,326.1505001,105888,33.836860449,-84.249148922,335.407,0.78,1789,4545.477861271158,8.942604930333598,-133.7815278904277
33.8369315,-84.2490125,326.1505001,105889,33.836860236999996,-84.249149014,335.1294,0.784,1789,4545.454146567488,8.9340885038361,-133.5039447921007
33.8369315,-84.2490125,326.1505001,105890,33.836860052,-84.249149078,334.8521,0.78,1789,4545.433427064299,8.928163917762028,-133.2266595487991
33.8369315,-84.2490125,326.1505001,105891,33.836859921999995,-84.249149086,334.5736,0.792,1789,4545.418807600117,8.927423015149655,-132.94816993365043
33.8369315,-84.2490125,326.1505001,105892,33.836859774000004,-84.249149113,334.2977,0.792,1789,4545.40219333914,8.924923366723208,-132.67228174975295
33.8369315,-84.2490125,326.1505001,105893,33.836859548,-84.24914922100001,334.0267,0.812,1789,4545.376930408511,8.91492589710736,-132.4012997623856
33.8369315,-84.2490125,326.1505001,105894,33.836859266,-84.249149389,333.7594,0.8079999999999999,1789,4545.345458307649,8.899374489393898,-132.13402222229792
